2023-03-10 14:47:34,453 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:34,454 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:34,484 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:35,399 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:35,484 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:36,499 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:36,500 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:36,500 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:36,500 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:37,485 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:37,485 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:38,501 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:38,505 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:38,506 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:38,506 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:38,506 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:39,485 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:39,485 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:40,400 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:40,555 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:40,555 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:40,556 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:40,556 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:41,485 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:41,485 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:42,578 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:42,579 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:42,579 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:42,580 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:42,580 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: pause
2023-03-10 14:47:42,580 INFO    HandlerThread:38282 [handler.py:handle_request_pause():716] stopping system metrics thread or process
2023-03-10 14:47:42,580 INFO    HandlerThread:38282 [system_monitor.py:finish():193] Stopping system monitor
2023-03-10 14:47:42,581 DEBUG   SystemMonitor:38282 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-03-10 14:47:42,581 DEBUG   SystemMonitor:38282 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-03-10 14:47:42,581 INFO    HandlerThread:38282 [interfaces.py:finish():199] Joined cpu monitor
2023-03-10 14:47:42,581 INFO    HandlerThread:38282 [interfaces.py:finish():199] Joined disk monitor
2023-03-10 14:47:42,600 INFO    HandlerThread:38282 [interfaces.py:finish():199] Joined gpu monitor
2023-03-10 14:47:42,600 INFO    HandlerThread:38282 [interfaces.py:finish():199] Joined memory monitor
2023-03-10 14:47:42,600 INFO    HandlerThread:38282 [interfaces.py:finish():199] Joined network monitor
2023-03-10 14:47:42,601 DEBUG   SenderThread:38282 [sender.py:send():336] send: stats
2023-03-10 14:47:43,486 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:43,487 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:43,601 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:45,401 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:48,602 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:50,402 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:53,603 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:55,403 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:58,604 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:00,404 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:03,605 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:05,405 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:08,606 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:10,406 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:13,608 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:15,407 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:18,609 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:20,408 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:23,610 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:25,409 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:28,611 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:30,411 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:33,612 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:35,412 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:38,613 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:40,413 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:43,614 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:45,414 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:48,615 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:50,415 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:53,616 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:48:55,416 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:48:58,617 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:00,417 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:49:03,618 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:05,418 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:49:08,619 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:10,419 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:49:13,620 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:15,420 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:49:18,621 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:20,422 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:49:23,622 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:24,367 DEBUG   SenderThread:38282 [sender.py:send():336] send: exit
2023-03-10 14:49:24,367 INFO    SenderThread:38282 [sender.py:send_exit():559] handling exit code: 0
2023-03-10 14:49:24,367 INFO    SenderThread:38282 [sender.py:send_exit():561] handling runtime: 106
2023-03-10 14:49:24,367 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:send_exit():567] send defer
2023-03-10 14:49:24,368 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,368 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 0
2023-03-10 14:49:24,368 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 0
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 1
2023-03-10 14:49:24,368 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,368 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 1
2023-03-10 14:49:24,368 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 1
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 2
2023-03-10 14:49:24,368 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,368 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 2
2023-03-10 14:49:24,368 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 2
2023-03-10 14:49:24,368 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 3
2023-03-10 14:49:24,369 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,369 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 3
2023-03-10 14:49:24,369 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,369 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 3
2023-03-10 14:49:24,369 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 4
2023-03-10 14:49:24,369 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,369 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 4
2023-03-10 14:49:24,369 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,369 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 4
2023-03-10 14:49:24,369 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 5
2023-03-10 14:49:24,369 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,369 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 5
2023-03-10 14:49:24,369 DEBUG   SenderThread:38282 [sender.py:send():336] send: summary
2023-03-10 14:49:24,370 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:49:24,370 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,370 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 5
2023-03-10 14:49:24,370 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 6
2023-03-10 14:49:24,370 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,370 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 6
2023-03-10 14:49:24,370 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,370 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 6
2023-03-10 14:49:24,370 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 7
2023-03-10 14:49:24,370 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:24,370 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:24,370 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 7
2023-03-10 14:49:24,370 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:24,370 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 7
2023-03-10 14:49:24,535 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:49:25,368 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-10 14:49:25,816 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 8
2023-03-10 14:49:25,816 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: poll_exit
2023-03-10 14:49:25,817 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:25,817 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 8
2023-03-10 14:49:25,818 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:25,818 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 8
2023-03-10 14:49:25,819 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 9
2023-03-10 14:49:25,819 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:25,819 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 9
2023-03-10 14:49:25,820 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:25,820 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 9
2023-03-10 14:49:25,820 INFO    SenderThread:38282 [dir_watcher.py:finish():365] shutting down directory watcher
2023-03-10 14:49:26,368 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-10 14:49:26,535 INFO    SenderThread:38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:49:26,535 INFO    SenderThread:38282 [dir_watcher.py:finish():395] scan: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files
2023-03-10 14:49:26,535 INFO    SenderThread:38282 [dir_watcher.py:finish():409] scan save: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/requirements.txt requirements.txt
2023-03-10 14:49:26,536 INFO    SenderThread:38282 [dir_watcher.py:finish():409] scan save: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json wandb-summary.json
2023-03-10 14:49:26,536 INFO    SenderThread:38282 [dir_watcher.py:finish():409] scan save: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/conda-environment.yaml conda-environment.yaml
2023-03-10 14:49:26,536 INFO    SenderThread:38282 [dir_watcher.py:finish():409] scan save: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log output.log
2023-03-10 14:49:26,539 INFO    SenderThread:38282 [dir_watcher.py:finish():409] scan save: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/config.yaml config.yaml
2023-03-10 14:49:26,544 INFO    SenderThread:38282 [dir_watcher.py:finish():409] scan save: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-metadata.json wandb-metadata.json
2023-03-10 14:49:26,544 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 10
2023-03-10 14:49:26,544 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: poll_exit
2023-03-10 14:49:26,545 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:26,545 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 10
2023-03-10 14:49:26,547 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:26,547 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 10
2023-03-10 14:49:26,547 INFO    SenderThread:38282 [file_pusher.py:finish():164] shutting down file pusher
2023-03-10 14:49:27,307 INFO    wandb-upload_3:38282 [upload_job.py:push():138] Uploaded file /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:49:27,370 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: poll_exit
2023-03-10 14:49:27,371 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: poll_exit
2023-03-10 14:49:27,476 INFO    wandb-upload_0:38282 [upload_job.py:push():138] Uploaded file /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/requirements.txt
2023-03-10 14:49:27,589 INFO    wandb-upload_2:38282 [upload_job.py:push():138] Uploaded file /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/conda-environment.yaml
2023-03-10 14:49:28,008 ERROR   wandb-upload_4:38282 [internal_api.py:upload_file():1997] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/gechengze/seq2seq/ii1l2h1d/config.yaml?Expires=1678517366&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jJzNIMBLzIxyfhsstoU5mRUpvXzwg1JxUrknPe%2BgFHs%2FnGyyprVY%2BT%2BbWsGH4D5RpmHpagQ3bmCmAAsRoHSktTGy0kjDuG4WPH1vINWaNwVG9ATs08QW3dDAKzpgGxakRiIS1SS7Llvn%2F4MqSCH8tR2ZNNPVErpBuQeekwH5WQROYNyYNTxnWdpT1NX%2BcyvWxwX425kExE9%2BLFbrYnmXGU%2BI7opFFZDE8vP8W%2F4A56o%2F1ifDJ0P8%2FG9GV2LmVnuJqsQadY34Ywsz4Ot5WnXtkAbJjCfzUmLjiMATugVR4S7zP0X4yZ%2FqV4SvQDGXRvHVqASyEuP3CM%2FCLTksr3DgUw%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/gechengze/seq2seq/ii1l2h1d/config.yaml?Expires=1678517366&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=jJzNIMBLzIxyfhsstoU5mRUpvXzwg1JxUrknPe%2BgFHs%2FnGyyprVY%2BT%2BbWsGH4D5RpmHpagQ3bmCmAAsRoHSktTGy0kjDuG4WPH1vINWaNwVG9ATs08QW3dDAKzpgGxakRiIS1SS7Llvn%2F4MqSCH8tR2ZNNPVErpBuQeekwH5WQROYNyYNTxnWdpT1NX%2BcyvWxwX425kExE9%2BLFbrYnmXGU%2BI7opFFZDE8vP8W%2F4A56o%2F1ifDJ0P8%2FG9GV2LmVnuJqsQadY34Ywsz4Ot5WnXtkAbJjCfzUmLjiMATugVR4S7zP0X4yZ%2FqV4SvQDGXRvHVqASyEuP3CM%2FCLTksr3DgUw%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2023-03-10 14:49:28,009 ERROR   wandb-upload_4:38282 [internal_api.py:upload_file():1999] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '421'}
2023-03-10 14:49:28,009 ERROR   wandb-upload_4:38282 [internal_api.py:upload_file():2001] upload_file response body: 
2023-03-10 14:49:28,014 ERROR   wandb-upload_1:38282 [internal_api.py:upload_file():1997] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/gechengze/seq2seq/ii1l2h1d/wandb-summary.json?Expires=1678517366&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mLWIeAm9B7yW68Uz47tuMoCHX110R3PkK0g8FrZ5l9ILfrB9OcgAlEzKoJ195eG%2FnMHJiNlG6eq65ui0f8B1ocn49cyl2PoBQ0oBZHeHN9Cl9UpdqQwUtaFQvfaNfBWwZb3jUYup1cid8AIxCOv4fqw7xCidVZLU8oWv2LaEaTFkZbP3e1W0%2Fqrp2z75QGeaqx8tGCMybEV0z3zz3RLrSJ4AgQcDqLBl5A1r4cX3bWwEaR8Q5nQk%2BicG0U3DYcGhI7IXY%2BrdlF3q3po0UkxjE99E1xB1WfrByGvqbN2oRtMuspAPn4joFKqdiNXOw2ix0xHSegh3hDCcSXQt0H8irQ%3D%3D: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/gechengze/seq2seq/ii1l2h1d/wandb-summary.json?Expires=1678517366&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=mLWIeAm9B7yW68Uz47tuMoCHX110R3PkK0g8FrZ5l9ILfrB9OcgAlEzKoJ195eG%2FnMHJiNlG6eq65ui0f8B1ocn49cyl2PoBQ0oBZHeHN9Cl9UpdqQwUtaFQvfaNfBWwZb3jUYup1cid8AIxCOv4fqw7xCidVZLU8oWv2LaEaTFkZbP3e1W0%2Fqrp2z75QGeaqx8tGCMybEV0z3zz3RLrSJ4AgQcDqLBl5A1r4cX3bWwEaR8Q5nQk%2BicG0U3DYcGhI7IXY%2BrdlF3q3po0UkxjE99E1xB1WfrByGvqbN2oRtMuspAPn4joFKqdiNXOw2ix0xHSegh3hDCcSXQt0H8irQ%3D%3D (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1129)')))
2023-03-10 14:49:28,014 ERROR   wandb-upload_1:38282 [internal_api.py:upload_file():1999] upload_file request headers: {'User-Agent': 'python-requests/2.28.1', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '179'}
2023-03-10 14:49:28,014 ERROR   wandb-upload_1:38282 [internal_api.py:upload_file():2001] upload_file response body: 
2023-03-10 14:49:29,372 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:49:29,648 INFO    wandb-upload_1:38282 [upload_job.py:push():138] Uploaded file /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:49:29,677 INFO    wandb-upload_4:38282 [upload_job.py:push():138] Uploaded file /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/config.yaml
2023-03-10 14:49:29,878 INFO    Thread-12 :38282 [sender.py:transition_state():587] send defer: 11
2023-03-10 14:49:29,879 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:29,879 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 11
2023-03-10 14:49:29,880 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:29,880 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 11
2023-03-10 14:49:29,880 INFO    SenderThread:38282 [file_pusher.py:join():169] waiting for file pusher
2023-03-10 14:49:29,880 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 12
2023-03-10 14:49:29,881 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:29,881 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 12
2023-03-10 14:49:29,881 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:29,882 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 12
2023-03-10 14:49:30,137 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 13
2023-03-10 14:49:30,137 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:30,137 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 13
2023-03-10 14:49:30,138 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:30,138 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 13
2023-03-10 14:49:30,139 INFO    SenderThread:38282 [sender.py:transition_state():587] send defer: 14
2023-03-10 14:49:30,139 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: defer
2023-03-10 14:49:30,139 INFO    HandlerThread:38282 [handler.py:handle_request_defer():170] handle defer: 14
2023-03-10 14:49:30,140 DEBUG   SenderThread:38282 [sender.py:send():336] send: final
2023-03-10 14:49:30,141 DEBUG   SenderThread:38282 [sender.py:send():336] send: footer
2023-03-10 14:49:30,141 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: defer
2023-03-10 14:49:30,141 INFO    SenderThread:38282 [sender.py:send_request_defer():583] handle sender defer: 14
2023-03-10 14:49:32,668 WARNING StreamThr :38282 [internal.py:is_dead():415] Internal process exiting, parent pid 38250 disappeared
2023-03-10 14:49:32,668 ERROR   StreamThr :38282 [internal.py:wandb_internal():153] Internal process shutdown.
2023-03-10 14:49:33,140 INFO    HandlerThread:38282 [handler.py:finish():842] shutting down handler
2023-03-10 14:49:33,141 INFO    WriterThread:38282 [datastore.py:close():298] close: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/run-ii1l2h1d.wandb
2023-03-10 14:49:33,142 INFO    SenderThread:38282 [sender.py:finish():1504] shutting down sender
2023-03-10 14:49:33,142 INFO    SenderThread:38282 [file_pusher.py:finish():164] shutting down file pusher
